id,conversation_id,created_at,date,time,user_id,username,name,replies_count,retweets_count,likes_count,link,tweet_preprocessed,,,,,,,,,,,,,,,,
1573812878960110000,1573812878960110000,2022-09-24 23:13:25 UTC,9/24/2022,23:13:25,1570798222507150000,bjorkaxyz,bjorka 🔴,0,0,0,https://twitter.com/bjorkaxyz/status/1573812878960111616,aku mengatakan aku menciptakan pancasila apa kukerjakan hanyalah menggali jauh dalam bumi tradisitradisi sendiri aku menemukan lima butir mutiara indah bjorka indonesia,,,,,,,,,,,,,,,,
1573812516085700000,1573462140647660000,2022-09-24 23:11:58 UTC,9/24/2022,23:11:58,469197858,fbx_ar,FBx,0,0,1,https://twitter.com/Fbx_ar/status/1573812516085706752,hisyammochtar jangan bjorka isue yang buat sendiri untuk alasan dana membuat ruu baru perlindungan data pribadi isue merebak bukan fokus menangkap hackernya terlambat dijebol data baru membuat ruu,,,,,,,,,,,,,,,,
1573803020436960000,1573802629565590000,2022-09-24 22:34:14 UTC,9/24/2022,22:34:14,1958030425,kantorkejaksaan,hasan,1,0,0,https://twitter.com/kantorkejaksaan/status/1573803020436967424,,,,,,,,,,,,,,,,,
1573802703284680000,1512074972214090000,2022-09-24 22:32:58 UTC,9/24/2022,22:32:58,1958030425,kantorkejaksaan,hasan,0,0,0,https://twitter.com/kantorkejaksaan/status/1573802703284682752,ternyata thread orgil,,,,,,,,,,,,,,,,
1573802629565590000,1573802629565590000,2022-09-24 22:32:41 UTC,9/24/2022,22:32:41,1958030425,kantorkejaksaan,hasan,1,0,0,https://twitter.com/kantorkejaksaan/status/1573802629565595648,,,,,,,,,,,,,,,,,
1573800799225850000,1512074972214090000,2022-09-24 22:25:24 UTC,9/24/2022,22:25:24,1958030425,kantorkejaksaan,hasan,1,0,0,https://twitter.com/kantorkejaksaan/status/1573800799225856000,asli w mendem sendiri baru ngeluapin semuanyaaaa semuanyaaa kadang lupa aslinya inget bangettt huhu w deh cukup kaliiiii kalau yang lihat w kurang saja berarti buang saja mata kamu draft,,,,,,,,,,,,,,,,
1573800780603170000,1573207799487720000,2022-09-24 22:25:20 UTC,9/24/2022,22:25:20,1570235495585820000,widi0307,widi,0,0,0,https://twitter.com/Widi0307/status/1573800780603174912,bjorkanismreal asli bjorka apa imitasi,,,,,,,,,,,,,,,,
1573800693718450000,1573800693718450000,2022-09-24 22:24:59 UTC,9/24/2022,22:24:59,1446175457083200000,litdhe,sasa,0,0,0,https://twitter.com/litdhe/status/1573800693718450176,gak taunya ternyata bjorka suruhan pemerintah buat pengalihan isu,,,,,,,,,,,,,,,,
1573800477354900000,1573800477354900000,2022-09-24 22:24:08 UTC,9/24/2022,22:24:08,1958030425,kantorkejaksaan,hasan,0,0,0,https://twitter.com/kantorkejaksaan/status/1573800477354909697,mengeluarkan draftttt,,,,,,,,,,,,,,,,
1573800456563720000,1573800456563720000,2022-09-24 22:24:03 UTC,9/24/2022,22:24:03,1958030425,kantorkejaksaan,hasan,1,0,0,https://twitter.com/kantorkejaksaan/status/1573800456563720194,bis main going to you at a speed kamu,,,,,,,,,,,,,,,,
1573799469727940000,1573799469727940000,2022-09-24 22:20:08 UTC,9/24/2022,22:20:08,1471408105950830000,qamah149,ISTIQOMAH,0,0,0,https://twitter.com/qamah149/status/1573799469727944704,segitunya dana buat hadang bjorka doang,,,,,,,,,,,,,,,,
1573798520045280000,1573753089097550000,2022-09-24 22:16:21 UTC,9/24/2022,22:16:21,1958030425,kantorkejaksaan,hasan,0,0,0,https://twitter.com/kantorkejaksaan/status/1573798520045285376,fuckdels puguh gegara putus ayo ikea,,,,,,,,,,,,,,,,
1573798086539100000,1573798086539100000,2022-09-24 22:14:38 UTC,9/24/2022,22:14:38,3151954471,berlandgroup,PT. BI Group Mining,1,0,0,https://twitter.com/BerlandGroup/status/1573798086539104257,untuk melacak keberadaan bjorka dmn selusuri jokowi kaesangp kemkominfo bssnri divhumaspolri puspentni bnptri detikcom nahdlatululama ayangutriza generasimudanu habibluthfiyahy yahyacstaquf officialansor muannasalaidid abirekso noeruzzaman nadirs,,,,,,,,,,,,,,,,
1573803062589760000,1573711622618500000,2022-09-24 22:34:24 UTC,9/24/2022,22:34:24,1958030425,kantorkejaksaan,hasan,0,0,0,https://twitter.com/kantorkejaksaan/status/1573803062589763584,radenrauf dapat dapat hikmahnya,,,,,,,,,,,,,,,,
1573797480722220000,1573277055839800000,2022-09-24 22:12:13 UTC,9/24/2022,22:12:13,2646766152,j_mustofa,Sufi Knight,0,0,0,https://twitter.com/J_Mustofa/status/1573797480722223104,tanmarm jadi bjorka artinya rezeki,,,,,,,,,,,,,,,,
1573795587765320000,1573795587765320000,2022-09-24 22:04:42 UTC,9/24/2022,22:04:42,3430327768,abdurrahim_idn,Abdurrahim,0,0,0,https://twitter.com/abdurrahim_idn/status/1573795587765325824,bersatu jatuhkan oligarki radikal kapitalis ateis bjorka bnya bersatu jnya jatuhkan onya oligarki rnya radikalis knya kapitalis anya ateis wallahu alam bjorka bjorka hackerbjorka bjorkanism,,,,,,,,,,,,,,,,
1573794600942110000,1573794600942110000,2022-09-24 22:00:47 UTC,9/24/2022,22:00:47,1474511851,iamprincessdaw,MotherEarth 🚮,0,0,0,https://twitter.com/iamprincessdaw/status/1573794600942116864,petinggi pemerintahan jelas bekerja ada memang ga benar bekerja mengurus hacker bjorka saja ga becus jangan salah waktu rakyat lebih membela bjorka,,,,,,,,,,,,,,,,
1573793404869570000,1573789763718740000,2022-09-24 21:56:02 UTC,9/24/2022,21:56:02,116665980,capt_10r174,R174L,0,0,0,https://twitter.com/capt_10R174/status/1573793404869574656,antaranews satu jualan bjorka cair ratusan milyar satu jualan radikal cair triliun ayooo rakyat bayar pajak yang benar,,,,,,,,,,,,,,,,
1573790102027110000,1573462140647660000,2022-09-24 21:42:54 UTC,9/24/2022,21:42:54,1562768776160240000,rumahcreative69,Rumah kreatif 69,0,0,0,https://twitter.com/rumahcreative69/status/1573790102027112448,hisyammochtar lagu lama nihnegeri penuh rekayasasp bjorka lumayan uang segede gabanklo buat beli cendolbanjir kantor bssn,,,,,,,,,,,,,,,,
1573789247156640000,1573498513312260000,2022-09-24 21:39:30 UTC,9/24/2022,21:39:30,1557389282884860000,ayu24074846,ayu,0,0,0,https://twitter.com/ayu24074846/status/1573789247156649984,bjorkanismreal menangis aku bjorka ternyata samsudin wkw,,,,,,,,,,,,,,,,
1573788915319780000,1573498513312260000,2022-09-24 21:38:11 UTC,9/24/2022,21:38:11,1496760888216670000,yudiabufillah,Yudi Abu Fillah,0,0,0,https://twitter.com/yudiabufillah/status/1573788915319787521,bjorkanismreal teruslah berjuang bjorka luruskan niatmu membongkar kebusukan penghianat bangsa,,,,,,,,,,,,,,,,
1573788664772980000,1573788664772980000,2022-09-24 21:37:11 UTC,9/24/2022,21:37:11,1443472783229410000,atelevenpm,intan,0,0,0,https://twitter.com/atelevenpm/status/1573788664772980736,hemm bjorka salah langkah bjorka drama pemerintah,,,,,,,,,,,,,,,,
1573788292038160000,1573391321494150000,2022-09-24 21:35:43 UTC,9/24/2022,21:35:43,1569752715848470000,kurnias44135005,Kurniasih Nia,0,0,1,https://twitter.com/Kurnias44135005/status/1573788292038164480,bjorkanism bjorkanism mana kata nya mau surprise sudah berapa hari bjorka imitasi kamu,,,,,,,,,,,,,,,,
1573788066095190000,1573391321494150000,2022-09-24 21:34:49 UTC,9/24/2022,21:34:49,1569752715848470000,kurnias44135005,Kurniasih Nia,1,0,0,https://twitter.com/Kurnias44135005/status/1573788066095198209,bjorkanism bjorkanism bjorka kok bego banget sich kamu bahasa kamu gak jelas lama banget tidak nongol apa takut kena tangkap,,,,,,,,,,,,,,,,
1573787081616540000,1573787081616540000,2022-09-24 21:30:54 UTC,9/24/2022,21:30:54,1519731465747320000,bjorkanesian__,Bjorka,0,6,87,https://twitter.com/Bjorkanesian__/status/1573787081616543744,i hope your twitter account will last until lanjut month puanmaharaniri,,,,,,,,,,,,,,,,
1573786785355680000,1573591567369050000,2022-09-24 21:29:43 UTC,9/24/2022,21:29:43,99042163,jindanjune,🅹🅸-🅾,0,0,0,https://twitter.com/jindanjune/status/1573786785355685889,txtdrpemerintah tujuan bjorka ini biar bssn dapat duit,,,,,,,,,,,,,,,,
1573797357548090000,1572252523444210000,2022-09-24 22:11:44 UTC,9/24/2022,22:11:44,709064904523689000,lastkumkum,Mie taste,0,0,0,https://twitter.com/lastKumkum/status/1573797357548097537,bjorkanismreal wtfbnyk yang mengaku bjorkaaji selagi yang bisa bhs inggris mengaku bjorkajualan kaos kemarin jual data pmrntahof course he get much moneywhy now he said want earn money from the shopakun fake,,,,,,,,,,,,,,,,
1573785096590880000,1571939350191140000,2022-09-24 21:23:01 UTC,9/24/2022,21:23:01,304792268,alphachernar,晴れやぁな,0,0,0,https://twitter.com/alphachernar/status/1573785096590884864,bjorkanismreal too much use weird emoticon but claim kamu r the original bjorka its rly funny to see you grab the hype so fast and lying around goodluck to scam the fools dear,,,,,,,,,,,,,,,,
1573803119233740000,1573802629565590000,2022-09-24 22:34:38 UTC,9/24/2022,22:34:38,1958030425,kantorkejaksaan,hasan,0,0,0,https://twitter.com/kantorkejaksaan/status/1573803119233748992,se banyak bicara saya,,,,,,,,,,,,,,,,
1573803497937830000,1573200686136880000,2022-09-24 22:36:08 UTC,9/24/2022,22:36:08,1561114562145150000,haris_k_abbas,Haris Kamali,0,0,0,https://twitter.com/haris_k_abbas/status/1573803497937838080,khfajarr maspiyuaja ooooohhhhhh jadi bjorka mereka,,,,,,,,,,,,,,,,
1573812265702150000,1573812265702150000,2022-09-24 23:10:58 UTC,9/24/2022,23:10:58,1445458131115380000,midasbuy_id,midasbuy,0,0,1,https://twitter.com/midasbuy_id/status/1573812265702150145,akun bjorka fenomena sesaat jangan terlalu berlebihan ngefansnya jangan beranggapan akun setengah dewa tahu segalanya nikmati senyumin saja mampu membuka data koruptor bocornya uang rakyat dijadikan bancak,,,,,,,,,,,,,,,,
1573811870128970000,1573498513312260000,2022-09-24 23:09:24 UTC,9/24/2022,23:09:24,99281239,bafarifa,StupidNation,0,0,0,https://twitter.com/bafarifa/status/1573811870128971777,bjorkanismreal he is the fukin bjorka,,,,,,,,,,,,,,,,
1573811152790100000,1573806624426230000,2022-09-24 23:06:33 UTC,9/24/2022,23:06:33,3198142350,capparuni,Detektif O'on,0,0,2,https://twitter.com/capparuni/status/1573811152790102016,abuwaras bjorka apa tujuan buka publik dirinya aku yakin hanya mengalihkan orangnya di kekuasaan kok,,,,,,,,,,,,,,,,
1573810908614130000,1573810908614130000,2022-09-24 23:05:35 UTC,9/24/2022,23:05:35,452911107,deskydanuaji,suarapantura.com,0,0,1,https://twitter.com/deskydanuaji/status/1573810908614139905,mencari harun masiku saja tidak apalagi bjorka mimpi desmond beri sindiran menohok begini trend najwa iwan bule curacao kribo oknum rehan tidur mutualan subuh rakyat dyandra sorn indonesia,,,,,,,,,,,,,,,,
1573810655290760000,1573498513312260000,2022-09-24 23:04:34 UTC,9/24/2022,23:04:34,1567559149554370000,samsung_yoto,"oto,,,,Sisamsung",0,0,0,https://twitter.com/samsung_yoto/status/1573810655290761217,karinakarinn bjorkanismreal kan bjorka tampil cuma buat pengalihan kasus sambo,,,,,,,,,,,,,,,,
1573810637977030000,1573336869949030000,2022-09-24 23:04:30 UTC,9/24/2022,23:04:30,1238615635,sijeep008,𝖆𝖗𝖉𝖎𝖆𝖓𝖙𝖔,2,0,0,https://twitter.com/sijeep008/status/1573810637977034753,bjorkanismreal tidak yakin kalau bjorka real hha bjorka jualan kaos shopee gak masuk akal wkwlwk,,,,,,,,,,,,,,,,
1573810330186130000,1573475327019740000,2022-09-24 23:03:17 UTC,9/24/2022,23:03:17,1571624484897190000,wiseass22,Sandy,0,0,0,https://twitter.com/wiseass22/status/1573810330186133504,cnnindonesia jangan bjorka orang bssn,,,,,,,,,,,,,,,,
1573809940434640000,1573809940434640000,2022-09-24 23:01:44 UTC,9/24/2022,23:01:44,786627423630716000,xicaborra,Bjorka,0,0,2,https://twitter.com/xicaborra/status/1573809940434649088,date idea serralves com luzes todos cegos confiem na me,,,,,,,,,,,,,,,,
1573809738806330000,1573498513312260000,2022-09-24 23:00:56 UTC,9/24/2022,23:00:56,1116281744720660000,kamukitaa_,hai.lifff,0,0,0,https://twitter.com/kamukitaa_/status/1573809738806333441,bjorkanismreal bjorka aslina org bojong soang,,,,,,,,,,,,,,,,
1573809716245170000,1573478069976830000,2022-09-24 23:00:50 UTC,9/24/2022,23:00:50,1550879335426700000,bj0rk4a,Bjorkanism,0,0,0,https://twitter.com/bj0rk4a/status/1573809716245176321,nanogamesio bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka bjrka tron giveaway trx,,,,,,,,,,,,,,,,
1573809416813450000,1573710792364810000,2022-09-24 22:59:39 UTC,9/24/2022,22:59:39,1458096031422350000,ku2pu,kupukupuku,1,0,4,https://twitter.com/ku2pu/status/1573809416813453312,sutanmangara jangankan mencari bjorka akun yang seperti banyak aman saja,,,,,,,,,,,,,,,,
1573803496356320000,1573200686136880000,2022-09-24 22:36:08 UTC,9/24/2022,22:36:08,2173331119,riefb79,Jual Ginjal Sehat-BUB,0,0,0,https://twitter.com/riefb79/status/1573803496356323331,khfajarr maklambeturah bjorka ternyata temenan ma maling,,,,,,,,,,,,,,,,
1573809031780520000,1573356048559240000,2022-09-24 22:58:07 UTC,9/24/2022,22:58:07,1514253624180080000,bjorkafake,Domitila Solo,0,0,0,https://twitter.com/BjorkaFake/status/1573809031780528129,gemsscope tunecrue babybossol prskui pacarnyanata,,,,,,,,,,,,,,,,
1573808935907110000,1573808935907110000,2022-09-24 22:57:44 UTC,9/24/2022,22:57:44,1087876332,karay_yasin,Yasin karay,0,0,0,https://twitter.com/karay_yasin/status/1573808935907119104,iyalah bjorka menjadi alat issu sambo ketutup data hecking bjorka tidak jelas apa kalau soal ktp mencari di hotel tempat orang nginap bisa ditemuka,,,,,,,,,,,,,,,,
1573808081372260000,1573391321494150000,2022-09-24 22:54:21 UTC,9/24/2022,22:54:21,1561337329629160000,normandyenjoyer,Yessir,0,0,0,https://twitter.com/normandyenjoyer/status/1573808081372266496,bjorkanism bjorkanism,,,,,,,,,,,,,,,,
1573807832301910000,1573807832301910000,2022-09-24 22:53:21 UTC,9/24/2022,22:53:21,1958030425,kantorkejaksaan,hasan,0,0,0,https://twitter.com/kantorkejaksaan/status/1573807832301916160,wkwkwk habis bilang dimas kalau pernah jatoh gegara gapunya rem kiri naha kalau begitu gapunya rem kan ngerem pakai kaki seperti naik sepeda random banget ini org allahu,,,,,,,,,,,,,,,,
1573806688280320000,1573757975067360000,2022-09-24 22:48:49 UTC,9/24/2022,22:48:49,1573743369271970000,jff77742715,@jff_LW,0,0,0,https://twitter.com/jff77742715/status/1573806688280322048,firohhh sejenis bjorka,,,,,,,,,,,,,,,,
1573806624426230000,1573806624426230000,2022-09-24 22:48:33 UTC,9/24/2022,22:48:33,2905814730,abu_waras,Lambe Waras,103,62,416,https://twitter.com/abu_waras/status/1573806624426233856,viral bjorka akhirnya mengungkap sendiri siapa dirinya netizen shock ternyata,,,,,,,,,,,,,,,,
1573806549922990000,1573806549922990000,2022-09-24 22:48:16 UTC,9/24/2022,22:48:16,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573806549922992133,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573806547448230000,1573806547448230000,2022-09-24 22:48:15 UTC,9/24/2022,22:48:15,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573806547448233986,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573806544050850000,1573806544050850000,2022-09-24 22:48:14 UTC,9/24/2022,22:48:14,1144015290,queen_spilll,Queen Spill,0,0,0,https://twitter.com/Queen_Spilll/status/1573806544050855946,notif flash sale shopeesupershoppingday shopeehaul racunshopee shopeecod bjorka mutualan,,,,,,,,,,,,,,,,
1573806475239030000,1573806475239030000,2022-09-24 22:47:58 UTC,9/24/2022,22:47:58,390486344,imasjidponorogo,Sholat_Ponorogo,0,0,0,https://twitter.com/iMasjidPonorogo/status/1573806475239038976,digital escape al kindi bjorka kajian sains teknologi via youtube,,,,,,,,,,,,,,,,
1573805451723930000,1573805451723930000,2022-09-24 22:43:54 UTC,9/24/2022,22:43:54,1131705839293580000,d4d4nglh,#SAVE INDONESIA#,0,0,1,https://twitter.com/D4D4NGLH/status/1573805451723931649,anggaran disetujui naik uu nya disetujui maka bjorka selesai tugasnya,,,,,,,,,,,,,,,,
1573805049545120000,1573798086539100000,2022-09-24 22:42:18 UTC,9/24/2022,22:42:18,3151954471,berlandgroup,PT. BI Group Mining,0,0,0,https://twitter.com/BerlandGroup/status/1573805049545129984,ini yang biasa bjorka mainkan nahdlatululama ayangutriza generasimudanu habibluthfiyahy yahyacstaquf officialansor muannasalaidid abirekso noeruzzaman nadirs profylhenuk ruhutsitompul chusnulch gagaknew syarman yunartowijaya alissawahid pgmoraaji,,,,,,,,,,,,,,,,
1573808968438190000,1573708371118750000,2022-09-24 22:57:52 UTC,9/24/2022,22:57:52,1514253624180080000,bjorkafake,Domitila Solo,0,0,0,https://twitter.com/BjorkaFake/status/1573808968438194176,gemsscope verblabs babybossol prskui pacarnyanata,,,,,,,,,,,,,,,,
1573818758929740000,1572586450985650000,2022-09-24 23:36:46 UTC,9/24/2022,23:36:46,1341534462660680000,h4rlyza_3,Bjorka♧ freetag 💙,0,0,0,https://twitter.com/H4rlyza_3/status/1573818758929747968,hexgonft nfsi success for you,,,,,,,,,,,,,,,,
